taxi_id,datetime,longitude,latitude,trip_id
1,2008-02-08 04:44:50,116.69163,39.85147,14
1,2008-02-08 04:54:49,116.69169,39.85076,14
1,2008-02-08 05:04:49,116.69184,39.85102,14
1,2008-02-08 05:14:49,116.69102,39.85177,14
1,2008-02-08 05:24:49,116.69137,39.85165,14
1,2008-02-08 05:34:50,116.69145,39.85175,14
1,2008-02-08 05:44:50,116.69171,39.85187,14
1,2008-02-08 05:54:49,116.69163,39.85178,14
1,2008-02-08 06:04:49,116.6916,39.85176,14
1,2008-02-08 06:14:49,116.69137,39.8519,14
1,2008-02-08 06:24:49,116.69147,39.8517,14
1,2008-02-08 06:34:50,116.69152,39.85143,14
1,2008-02-08 06:44:49,116.6915,39.85161,14
1,2008-02-08 06:54:49,116.69152,39.85164,14
1,2008-02-08 07:04:49,116.69154,39.85165,14
1,2008-02-08 07:14:49,116.69149,39.85161,14
1,2008-02-08 07:24:49,116.69162,39.85164,14
1,2008-02-08 07:34:49,116.69159,39.85159,14
1,2008-02-08 07:44:49,116.69158,39.85165,14
1,2008-02-08 07:54:48,116.69163,39.85169,14
1,2008-02-08 08:04:48,116.69154,39.85173,14
1,2008-02-08 08:14:48,116.69154,39.85175,14
1,2008-02-08 08:24:48,116.69159,39.85167,14
1,2008-02-08 08:34:49,116.69163,39.85141,14
1,2008-02-08 08:44:49,116.69162,39.85161,14
1,2008-02-08 08:54:48,116.6916,39.85161,14
1,2008-02-08 09:04:48,116.69154,39.85188,14
1,2008-02-08 09:14:48,116.69158,39.85197,14
1,2008-02-08 09:24:48,116.69158,39.85187,14
1,2008-02-08 09:34:49,116.69159,39.85183,14
1,2008-02-08 09:44:49,116.69162,39.85147,14
1,2008-02-08 09:54:48,116.69156,39.85158,14
1,2008-02-08 10:04:48,116.69155,39.85164,14
1,2008-02-08 10:14:48,116.69153,39.85165,14
1,2008-02-08 10:24:48,116.69153,39.85166,14
1,2008-02-08 10:34:48,116.66179,39.88372,14
1,2008-02-08 10:44:48,116.60394,39.90741,14
1,2008-02-08 10:54:48,116.54559,39.91474,14
1,2008-02-08 14:21:31,116.52195,39.916,15
1,2008-02-08 14:31:31,116.48503,39.91422,15
1,2008-02-08 14:41:32,116.4446,39.92156,15
1,2008-02-08 14:51:32,116.40047,39.92594,15
1,2008-02-08 15:01:31,116.44152,39.93236,15
1,2008-02-08 15:11:31,116.48347,39.91954,15
1,2008-02-08 15:21:31,116.50789,39.93128,15
1,2008-02-08 15:31:31,116.53174,39.91536,15
1,2008-02-08 15:41:31,116.57156,39.90263,15
1,2008-02-08 15:51:31,116.54723,39.90841,15
10,2008-02-02 13:32:03,116.44457,39.92157,1
10,2008-02-02 13:33:58,116.44043,39.9219,1
10,2008-02-02 13:34:25,116.4404,39.92192,1
10,2008-02-02 13:35:08,116.43528,39.9228,1
10,2008-02-02 13:36:03,116.43523,39.92287,1
10,2008-02-02 13:36:58,116.42965,39.92307,1
10,2008-02-02 13:38:02,116.42955,39.92313,1
10,2008-02-02 13:38:20,116.42842,39.92335,1
10,2008-02-02 13:38:27,116.42767,39.92328,1
10,2008-02-02 13:38:35,116.42667,39.92317,1
10,2008-02-02 13:39:05,116.42393,39.92312,1
10,2008-02-02 13:39:08,116.42387,39.92312,1
10,2008-02-02 13:39:16,116.42358,39.92313,1
10,2008-02-02 13:40:34,116.4212,39.92305,1
10,2008-02-02 13:41:13,116.42112,39.92315,1
10,2008-02-02 13:42:29,116.41175,39.92298,1
10,2008-02-02 13:44:20,116.40547,39.9229,1
10,2008-02-02 13:45:56,116.40498,39.92292,1
10,2008-02-02 13:47:01,116.40473,39.92293,1
10,2008-02-02 13:47:50,116.40473,39.92287,1
10,2008-02-02 13:47:53,116.40465,39.92275,1
10,2008-02-02 13:48:08,116.40463,39.92123,1
10,2008-02-02 13:48:52,116.40472,39.91713,1
10,2008-02-02 13:48:55,116.40462,39.91708,1
10,2008-02-02 13:48:58,116.40437,39.91707,1
10,2008-02-02 13:49:15,116.40247,39.91703,1
10,2008-02-02 13:49:18,116.40215,39.91702,1
10,2008-02-02 13:49:31,116.40108,39.91697,1
10,2008-02-02 13:49:37,116.40088,39.91695,1
10,2008-02-02 13:49:44,116.40033,39.91688,1
10,2008-02-02 13:49:47,116.40025,39.91668,1
10,2008-02-02 13:50:13,116.40043,39.91413,1
10,2008-02-02 13:50:22,116.40043,39.91407,1
10,2008-02-02 13:50:46,116.40052,39.91193,1
10,2008-02-02 13:50:49,116.40038,39.91188,1
10,2008-02-02 13:51:09,116.39918,39.91203,1
10,2008-02-02 13:51:12,116.3991,39.91198,1
10,2008-02-02 13:51:15,116.39912,39.91182,1
10,2008-02-02 13:51:19,116.39908,39.91163,1
10,2008-02-02 13:51:22,116.39897,39.91153,1
10,2008-02-02 13:51:29,116.39868,39.91153,1
10,2008-02-02 13:52:53,116.39868,39.91153,1
10,2008-02-02 15:49:00,116.39868,39.91153,2
10,2008-02-02 15:49:36,116.39842,39.91143,2
10,2008-02-02 15:49:45,116.39797,39.91147,2
10,2008-02-02 15:50:11,116.3969,39.91142,2
10,2008-02-02 15:50:14,116.39687,39.91153,2
10,2008-02-02 15:50:17,116.39687,39.91172,2
10,2008-02-02 15:50:41,116.3971,39.91373,2
10,2008-02-02 15:51:09,116.40035,39.91378,2
10,2008-02-02 15:51:36,116.40053,39.9118,2
10,2008-02-02 15:52:54,116.40048,39.90757,2
10,2008-02-02 15:54:43,116.40028,39.90628,2
10,2008-02-02 15:55:41,116.40052,39.90238,2
10,2008-02-02 15:56:28,116.40052,39.89985,2
10,2008-02-02 15:57:55,116.40092,39.89885,2
10,2008-02-02 15:58:01,116.40102,39.89885,2
10,2008-02-02 15:58:04,116.4012,39.89888,2
10,2008-02-02 15:58:24,116.40372,39.89925,2
10,2008-02-02 15:58:28,116.40395,39.89915,2
10,2008-02-02 15:58:43,116.40548,39.89908,2
10,2008-02-02 15:58:46,116.40555,39.89893,2
10,2008-02-02 15:59:23,116.40575,39.89578,2
10,2008-02-02 15:59:30,116.4058,39.89572,2
10,2008-02-02 15:59:33,116.40595,39.89567,2
10,2008-02-02 15:59:54,116.40773,39.89573,2
10,2008-02-02 16:00:35,116.40897,39.89568,2
10,2008-02-02 16:00:49,116.40902,39.89555,2
10,2008-02-02 16:00:52,116.40897,39.89552,2
10,2008-02-02 16:01:05,116.40897,39.89552,2
10,2008-02-02 16:13:00,116.40897,39.89552,2
10,2008-02-02 16:13:20,116.40928,39.89512,2
10,2008-02-02 16:13:23,116.40933,39.89533,2
10,2008-02-02 16:13:32,116.4097,39.89447,2
10,2008-02-02 16:13:35,116.40975,39.89445,2
10,2008-02-02 16:13:49,116.41065,39.89425,2
10,2008-02-02 16:13:52,116.41083,39.89417,2
10,2008-02-02 16:14:14,116.41227,39.8942,2
10,2008-02-02 16:14:17,116.4123,39.89413,2
10,2008-02-02 16:14:29,116.41233,39.89338,2
10,2008-02-02 16:14:32,116.41233,39.89332,2
10,2008-02-02 16:14:45,116.41243,39.89327,2
10,2008-02-02 16:14:48,116.41242,39.89322,2
10,2008-02-02 16:15:45,116.41235,39.89322,2
10,2008-02-02 16:16:01,116.41218,39.89223,2
10,2008-02-02 16:16:47,116.40663,39.89157,2
10,2008-02-02 16:18:28,116.40635,39.8915,2
10,2008-02-02 16:18:31,116.40617,39.8914,2
10,2008-02-02 16:19:04,116.40612,39.8888,2
10,2008-02-02 16:19:47,116.40622,39.887,2
10,2008-02-02 16:19:50,116.40605,39.88692,2
10,2008-02-02 16:19:53,116.40583,39.8869,2
10,2008-02-02 16:20:34,116.40158,39.88678,2
10,2008-02-02 16:21:14,116.39755,39.88638,2
10,2008-02-02 16:21:45,116.39353,39.88525,2
10,2008-02-02 16:22:36,116.39307,39.88515,2
10,2008-02-02 16:22:47,116.39257,39.88505,2
10,2008-02-02 16:22:51,116.3924,39.88493,2
10,2008-02-02 16:22:54,116.39235,39.88475,2
10,2008-02-02 16:23:21,116.39248,39.88243,2
10,2008-02-02 16:24:16,116.39258,39.87987,2
10,2008-02-02 16:25:11,116.39228,39.8787,2
10,2008-02-02 16:25:24,116.39145,39.87735,2
10,2008-02-02 16:25:42,116.3915,39.87563,2
10,2008-02-02 16:26:39,116.39183,39.87272,2
10,2008-02-02 16:26:54,116.39242,39.87072,2
10,2008-02-02 16:27:06,116.39272,39.86903,2
10,2008-02-02 16:27:50,116.3932,39.86453,2
10,2008-02-02 16:29:46,116.39363,39.85422,2
10,2008-02-02 16:31:43,116.39407,39.84887,2
10,2008-02-02 16:32:50,116.39412,39.84417,2
10,2008-02-02 16:34:35,116.39452,39.83635,2
10,2008-02-02 16:37:05,116.3951,39.82535,2
10,2008-02-02 16:38:04,116.39525,39.8223,2
10,2008-02-02 16:40:42,116.39575,39.81237,2
10,2008-02-02 16:41:39,116.39575,39.81233,2
10,2008-02-02 16:42:07,116.39585,39.80977,2
10,2008-02-02 16:42:28,116.39585,39.8097,2
10,2008-02-02 16:43:28,116.39622,39.80358,2
10,2008-02-02 16:43:34,116.39632,39.80325,2
10,2008-02-02 16:43:59,116.39633,39.80182,2
10,2008-02-02 16:44:02,116.39625,39.80172,2
10,2008-02-02 16:44:05,116.39608,39.80168,2
10,2008-02-02 16:45:06,116.3898,39.80155,2
10,2008-02-02 16:45:40,116.38912,39.80142,2
10,2008-02-02 16:45:43,116.38908,39.80132,2
10,2008-02-02 16:46:01,116.38912,39.80068,2
10,2008-02-02 16:46:04,116.38912,39.80052,2
10,2008-02-02 16:46:47,116.38943,39.79518,2
10,2008-02-02 16:46:50,116.38958,39.79508,2
10,2008-02-02 16:46:54,116.38997,39.79507,2
10,2008-02-02 16:47:07,116.39152,39.79507,2
10,2008-02-02 16:47:14,116.39217,39.79458,2
10,2008-02-02 16:47:17,116.39223,39.79433,2
10,2008-02-02 16:47:42,116.39247,39.79155,2
10,2008-02-02 16:47:45,116.39228,39.7914,2
10,2008-02-02 16:47:57,116.39132,39.7911,2
10,2008-02-02 16:48:25,116.39148,39.78987,2
10,2008-02-02 16:48:39,116.3915,39.78937,2
10,2008-02-02 16:50:29,116.39153,39.78918,2
10,2008-02-02 16:50:34,116.39165,39.78912,2
10,2008-02-02 16:50:41,116.39167,39.78923,2
10,2008-02-02 16:51:03,116.3916,39.79037,2
10,2008-02-02 16:51:06,116.39177,39.79043,2
10,2008-02-02 16:51:09,116.392,39.79052,2
10,2008-02-02 16:51:17,116.39258,39.79053,2
10,2008-02-02 16:51:42,116.39238,39.7927,2
10,2008-02-02 16:52:05,116.39203,39.79475,2
10,2008-02-02 16:52:15,116.3911,39.79522,2
10,2008-02-02 16:52:19,116.39062,39.79528,2
10,2008-02-02 16:52:29,116.38952,39.79513,2
10,2008-02-02 16:52:32,116.38938,39.79527,2
10,2008-02-02 16:53:36,116.38922,39.80068,2
10,2008-02-02 16:53:39,116.38922,39.80075,2
10,2008-02-02 16:53:53,116.38917,39.80127,2
10,2008-02-02 16:54:01,116.38913,39.8014,2
10,2008-02-02 16:54:04,116.3892,39.80145,2
10,2008-02-02 16:54:07,116.3894,39.80148,2
10,2008-02-02 16:54:45,116.39257,39.80157,2
10,2008-02-02 16:54:46,116.39257,39.80157,2
10,2008-02-02 16:57:32,116.39257,39.80157,2
10,2008-02-02 16:58:19,116.3964,39.80173,2
10,2008-02-02 16:58:22,116.39643,39.80187,2
10,2008-02-02 16:58:31,116.39637,39.80232,2
10,2008-02-02 16:59:43,116.39652,39.80343,2
10,2008-02-02 16:59:48,116.39672,39.80378,2
10,2008-02-02 17:00:13,116.3966,39.80575,2
10,2008-02-02 17:02:12,116.3963,39.8123,2
10,2008-02-02 17:02:40,116.3963,39.8123,2
10,2008-02-02 17:04:44,116.3963,39.8123,2
10,2008-02-02 17:06:37,116.3963,39.8123,2
10,2008-02-02 17:09:08,116.39565,39.82395,2
10,2008-02-02 17:13:51,116.39457,39.847,2
10,2008-02-02 17:14:21,116.39452,39.84787,2
10,2008-02-02 17:15:33,116.39418,39.85247,2
10,2008-02-02 17:17:02,116.39413,39.85648,2
10,2008-02-02 17:17:08,116.3946,39.85653,2
10,2008-02-02 17:17:15,116.39513,39.8561,2
10,2008-02-02 17:17:18,116.39512,39.85593,2
10,2008-02-02 17:17:39,116.39428,39.85583,2
10,2008-02-02 17:17:58,116.39333,39.85595,2
10,2008-02-02 17:18:18,116.39295,39.85592,2
10,2008-02-02 17:19:02,116.38917,39.85583,2
10,2008-02-02 17:19:41,116.38822,39.856,2
10,2008-02-02 17:19:52,116.3877,39.85583,2
10,2008-02-02 17:20:06,116.38703,39.85578,2
10,2008-02-02 17:20:09,116.38677,39.85568,2
10,2008-02-02 17:20:17,116.38587,39.85555,2
10,2008-02-02 17:20:22,116.3852,39.85547,2
10,2008-02-02 17:20:27,116.3847,39.8555,2
10,2008-02-02 17:22:25,116.3659,39.8554,2
10,2008-02-02 17:25:27,116.33257,39.84775,2
10,2008-02-02 17:27:01,116.32122,39.84827,2
10,2008-02-02 17:27:04,116.32097,39.84837,2
10,2008-02-02 17:28:33,116.31267,39.85467,2
10,2008-02-02 17:29:41,116.307,39.86232,2
10,2008-02-02 17:35:14,116.3049,39.88192,2
10,2008-02-02 17:35:29,116.30545,39.88302,2
10,2008-02-02 17:35:39,116.30542,39.88362,2
10,2008-02-02 17:35:42,116.3055,39.88372,2
10,2008-02-02 17:35:48,116.30575,39.88383,2
10,2008-02-02 17:38:04,116.30872,39.88517,2
10,2008-02-02 17:40:10,116.3113,39.88627,2
10,2008-02-02 17:42:19,116.3145,39.88753,2
10,2008-02-02 17:42:24,116.31462,39.88755,2
10,2008-02-02 17:42:31,116.31468,39.8874,2
10,2008-02-02 17:42:48,116.31467,39.88728,2
10,2008-02-02 17:42:51,116.31477,39.88723,2
10,2008-02-02 17:42:54,116.31475,39.8871,2
10,2008-02-02 17:42:58,116.31473,39.88697,2
10,2008-02-02 17:44:37,116.31475,39.88692,2
10,2008-02-02 17:45:20,116.31487,39.88415,2
10,2008-02-02 17:46:20,116.31485,39.88378,2
10,2008-02-02 17:48:46,116.31493,39.8832,2
10,2008-02-02 17:48:49,116.31505,39.88313,2
10,2008-02-02 17:48:58,116.31572,39.88312,2
10,2008-02-02 17:49:05,116.3162,39.88303,2
10,2008-02-02 17:49:13,116.31657,39.88298,2
10,2008-02-02 17:49:28,116.31702,39.88303,2
10,2008-02-02 17:50:00,116.3173,39.88308,2
10,2008-02-02 17:50:26,116.31775,39.88318,2
10,2008-02-02 17:52:41,116.31853,39.8831,2
10,2008-02-02 17:55:00,116.31842,39.88225,2
10,2008-02-02 17:57:47,116.31917,39.88307,2
10,2008-02-02 18:03:15,116.32008,39.88308,2
10,2008-02-02 18:03:22,116.32037,39.8831,2
10,2008-02-02 18:03:34,116.3205,39.88308,2
10,2008-02-02 18:04:40,116.32818,39.88328,2
10,2008-02-02 18:05:32,116.33343,39.88345,2
10,2008-02-02 18:05:35,116.33357,39.88352,2
10,2008-02-02 18:05:38,116.3336,39.88367,2
10,2008-02-02 18:06:22,116.33387,39.8867,2
10,2008-02-02 18:06:25,116.33375,39.88675,2
10,2008-02-02 18:06:57,116.33363,39.88673,2
10,2008-02-02 18:07:00,116.33343,39.88662,2
10,2008-02-02 18:07:03,116.33322,39.88652,2
10,2008-02-02 18:07:08,116.33283,39.88655,2
10,2008-02-02 18:07:13,116.33265,39.88673,2
10,2008-02-02 18:07:16,116.33263,39.88685,2
10,2008-02-02 18:07:26,116.3327,39.88732,2
10,2008-02-02 18:07:56,116.3327,39.88813,2
10,2008-02-02 18:08:24,116.33255,39.8883,2
10,2008-02-02 18:08:27,116.33265,39.88837,2
10,2008-02-02 18:08:31,116.33292,39.88838,2
10,2008-02-02 18:09:35,116.3418,39.88808,2
10,2008-02-02 18:09:38,116.34192,39.8879,2
10,2008-02-02 18:09:52,116.34203,39.8865,2
10,2008-02-02 18:10:01,116.34252,39.88562,2
10,2008-02-02 18:12:17,116.34297,39.86825,2
10,2008-02-02 18:12:23,116.34372,39.86758,2
10,2008-02-02 18:12:29,116.34475,39.86715,2
10,2008-02-02 18:13:03,116.35175,39.86698,2
10,2008-02-02 18:16:07,116.37845,39.86937,2
10,2008-02-02 18:16:16,116.37865,39.86932,2
10,2008-02-02 18:16:25,116.37937,39.86908,2
10,2008-02-02 18:16:45,116.38137,39.86928,2
10,2008-02-02 18:16:48,116.3815,39.86913,2
10,2008-02-02 18:17:01,116.38158,39.86755,2
10,2008-02-02 18:17:46,116.38152,39.86415,2
10,2008-02-02 18:17:51,116.38137,39.86392,2
10,2008-02-02 18:18:00,116.38087,39.86382,2
10,2008-02-02 18:18:03,116.38085,39.86375,2
10,2008-02-02 18:18:22,116.38102,39.86378,2
10,2008-02-02 18:18:32,116.38167,39.8639,2
10,2008-02-02 18:18:35,116.38178,39.86398,2
10,2008-02-02 18:18:38,116.38178,39.8641,2
10,2008-02-02 18:19:10,116.38182,39.86507,2
10,2008-02-02 18:19:13,116.38192,39.86515,2
10,2008-02-02 18:19:22,116.38227,39.86543,2
10,2008-02-02 18:19:25,116.38242,39.86545,2
10,2008-02-02 18:19:57,116.38257,39.86557,2
10,2008-02-02 18:20:00,116.38245,39.86555,2
10,2008-02-02 18:20:03,116.38242,39.86548,2
10,2008-02-02 18:20:09,116.38223,39.8654,2
10,2008-02-02 18:20:12,116.38225,39.86527,2
10,2008-02-02 18:20:15,116.38245,39.86517,2
10,2008-02-02 18:20:40,116.38278,39.86515,2
10,2008-02-02 18:23:03,116.38278,39.86515,2
10,2008-02-02 18:23:29,116.38278,39.86515,2
10,2008-02-02 18:23:45,116.38298,39.86523,2
10,2008-02-02 18:24:04,116.38305,39.86392,2
10,2008-02-02 18:24:07,116.38293,39.86387,2
10,2008-02-02 18:24:26,116.38173,39.86387,2
10,2008-02-02 18:24:29,116.3816,39.86397,2
10,2008-02-02 18:25:57,116.38157,39.87312,2
10,2008-02-02 18:26:14,116.38153,39.87313,2
10,2008-02-02 18:26:58,116.38132,39.87713,2
10,2008-02-02 18:27:33,116.38135,39.87715,2
10,2008-02-02 18:27:37,116.38128,39.87735,2
10,2008-02-02 18:27:40,116.38108,39.87752,2
10,2008-02-02 18:27:43,116.38073,39.8776,2
10,2008-02-02 18:28:38,116.37422,39.87743,2
10,2008-02-02 18:29:13,116.37143,39.8773,2
10,2008-02-02 18:30:10,116.37082,39.87727,2
10,2008-02-02 18:30:24,116.37037,39.87727,2
10,2008-02-02 18:30:33,116.37003,39.87725,2
10,2008-02-02 18:30:49,116.36935,39.87723,2
10,2008-02-02 18:33:40,116.3649,39.87708,2
10,2008-02-02 18:33:50,116.36457,39.87712,2
10,2008-02-02 18:33:53,116.36448,39.87723,2
10,2008-02-02 18:34:13,116.36462,39.87842,2
10,2008-02-02 18:34:16,116.36458,39.87862,2
10,2008-02-02 18:35:37,116.361,39.88202,2
10,2008-02-02 18:36:10,116.361,39.88295,2
10,2008-02-02 18:36:24,116.36097,39.88328,2
10,2008-02-02 18:36:40,116.36108,39.88387,2
10,2008-02-02 18:36:57,116.36112,39.8844,2
10,2008-02-02 18:37:55,116.36157,39.88772,2
10,2008-02-02 18:37:58,116.36148,39.88787,2
10,2008-02-02 18:38:31,116.35903,39.88793,2
10,2008-02-02 18:41:01,116.35323,39.88805,2
10,2008-02-02 18:42:53,116.34578,39.88835,2
10,2008-02-02 18:43:19,116.34522,39.88833,2
10,2008-02-02 18:43:52,116.3447,39.88835,2
10,2008-02-02 18:45:40,116.34447,39.8884,2
10,2008-02-02 18:45:45,116.34422,39.88852,2
10,2008-02-02 18:45:48,116.34402,39.88847,2
10,2008-02-02 18:46:24,116.34163,39.88857,2
10,2008-02-02 18:46:27,116.34148,39.8885,2
10,2008-02-02 18:46:30,116.34143,39.8884,2
10,2008-02-02 18:46:36,116.34147,39.88812,2
10,2008-02-02 18:46:45,116.34172,39.88775,2
10,2008-02-02 18:47:17,116.34247,39.88542,2
10,2008-02-02 18:52:17,116.34022,39.84875,2
10,2008-02-02 18:54:49,116.3389,39.83117,2
10,2008-02-02 18:55:05,116.33817,39.83053,2
10,2008-02-02 18:55:18,116.33762,39.83018,2
10,2008-02-02 18:55:21,116.33758,39.83002,2
10,2008-02-02 18:55:31,116.33787,39.83028,2
10,2008-02-02 18:55:34,116.33785,39.83,2
10,2008-02-02 18:55:37,116.33793,39.8297,2
10,2008-02-02 18:55:47,116.33868,39.8289,2
10,2008-02-02 18:55:55,116.33905,39.8282,2
10,2008-02-02 18:56:13,116.33933,39.82647,2
10,2008-02-02 18:56:55,116.33907,39.82373,2
10,2008-02-02 18:58:50,116.33877,39.82128,2
10,2008-02-02 18:58:53,116.33882,39.8212,2
10,2008-02-02 18:58:56,116.3389,39.82113,2
10,2008-02-02 19:00:20,116.33955,39.82103,2
10,2008-02-02 19:00:24,116.33972,39.82103,2
10,2008-02-02 19:00:27,116.3398,39.82105,2
10,2008-02-02 19:00:30,116.3398,39.82115,2
10,2008-02-02 19:00:42,116.33935,39.82155,2
10,2008-02-02 19:01:14,116.3398,39.82452,2
10,2008-02-02 19:01:17,116.33998,39.8246,2
10,2008-02-02 19:01:44,116.34237,39.8244,2
10,2008-02-02 19:01:47,116.34247,39.8245,2
10,2008-02-02 19:02:08,116.3431,39.82603,2
10,2008-02-02 19:09:32,116.3431,39.82603,2
10,2008-02-02 19:09:57,116.3431,39.82603,2
10,2008-02-02 19:10:07,116.34308,39.82597,2
10,2008-02-02 19:10:33,116.34242,39.82432,2
10,2008-02-02 19:10:36,116.34233,39.82432,2
10,2008-02-02 19:11:09,116.33987,39.8246,2
10,2008-02-02 19:11:12,116.33982,39.82475,2
10,2008-02-02 19:11:36,116.34027,39.82693,2
10,2008-02-02 19:11:42,116.34065,39.82743,2
10,2008-02-02 19:12:08,116.34325,39.82928,2
10,2008-02-02 19:12:15,116.34427,39.82947,2
10,2008-02-02 19:17:15,116.3936,39.83053,2
10,2008-02-02 19:17:19,116.39385,39.83042,2
10,2008-02-02 19:17:27,116.39445,39.83013,2
10,2008-02-02 19:17:40,116.39575,39.83013,2
10,2008-02-02 19:17:44,116.39605,39.8302,2
10,2008-02-02 19:17:49,116.3963,39.83038,2
10,2008-02-02 19:17:53,116.39647,39.83065,2
10,2008-02-02 19:17:59,116.39638,39.83105,2
10,2008-02-02 19:18:14,116.39545,39.83172,2
10,2008-02-02 19:19:41,116.39477,39.84047,2
10,2008-02-02 19:20:57,116.39455,39.84388,2
10,2008-02-02 19:21:58,116.39437,39.84775,2
10,2008-02-02 19:22:50,116.39437,39.84773,2
10,2008-02-02 19:23:36,116.39417,39.85253,2
10,2008-02-02 19:23:58,116.39418,39.85252,2
10,2008-02-02 19:25:21,116.39365,39.8637,2
10,2008-02-02 19:27:59,116.39393,39.87765,2
10,2008-02-02 19:28:06,116.39367,39.87815,2
10,2008-02-02 19:28:19,116.39297,39.87893,2
10,2008-02-02 19:28:26,116.39293,39.87912,2
10,2008-02-02 19:30:33,116.39293,39.8792,2
10,2008-02-02 19:32:26,116.39287,39.87942,2
10,2008-02-02 19:32:29,116.39267,39.87952,2
10,2008-02-02 19:32:36,116.3922,39.87958,2
10,2008-02-02 19:33:27,116.38702,39.87945,2
10,2008-02-02 19:33:30,116.38687,39.8796,2
10,2008-02-02 19:33:52,116.38697,39.88133,2
10,2008-02-02 19:34:00,116.38702,39.8814,2
10,2008-02-02 19:35:20,116.38702,39.8814,2
10,2008-02-02 19:37:50,116.38702,39.8814,2
10,2008-02-02 19:38:02,116.38703,39.8822,2
10,2008-02-02 19:38:36,116.38708,39.88422,2
10,2008-02-02 19:38:40,116.38712,39.88432,2
10,2008-02-02 19:38:49,116.38708,39.88468,2
10,2008-02-02 19:39:22,116.38708,39.88492,2
10,2008-02-02 19:39:25,116.38723,39.88498,2
10,2008-02-02 19:39:33,116.38792,39.88493,2
10,2008-02-02 19:39:37,116.38832,39.88493,2
10,2008-02-02 19:40:11,116.391,39.88507,2
10,2008-02-02 19:40:57,116.39107,39.8851,2
10,2008-02-02 19:41:17,116.39213,39.88507,2
10,2008-02-02 19:41:38,116.3925,39.88507,2
10,2008-02-02 19:42:13,116.39508,39.88557,2
10,2008-02-02 19:42:20,116.3954,39.8855,2
10,2008-02-02 19:42:27,116.3954,39.8855,2
10,2008-02-02 19:44:30,116.3954,39.8855,2
10,2008-02-02 19:44:45,116.39538,39.8855,2
10,2008-02-02 19:44:53,116.39595,39.88583,2
10,2008-02-02 19:45:23,116.39955,39.8866,2
10,2008-02-02 19:46:36,116.40522,39.88683,2
10,2008-02-02 19:47:31,116.40665,39.88707,2
10,2008-02-02 19:47:33,116.40667,39.88707,2
10,2008-02-02 19:50:42,116.40667,39.88707,2
10,2008-02-02 19:51:36,116.4065,39.88712,2
10,2008-02-02 19:51:39,116.40643,39.88722,2
10,2008-02-02 19:52:19,116.40618,39.89088,2
10,2008-02-02 19:53:33,116.40622,39.8909,2
10,2008-02-02 19:54:42,116.40593,39.89557,2
10,2008-02-02 19:55:15,116.40595,39.89563,2
10,2008-02-02 19:55:42,116.40583,39.89743,2
10,2008-02-02 19:58:32,116.4058,39.89842,2
10,2008-02-02 20:05:03,116.40575,39.89932,2
10,2008-02-02 20:05:14,116.40543,39.8995,2
10,2008-02-02 20:05:17,116.40535,39.89953,2
10,2008-02-02 20:05:43,116.4029,39.89955,2
10,2008-02-02 20:05:49,116.40273,39.89963,2
10,2008-02-02 20:06:09,116.40073,39.89958,2
10,2008-02-02 20:06:12,116.40068,39.8997,2
10,2008-02-02 20:06:52,116.40082,39.90212,2
10,2008-02-02 20:07:04,116.40083,39.90242,2
10,2008-02-02 20:07:08,116.4008,39.90247,2
10,2008-02-02 20:07:11,116.4008,39.9026,2
10,2008-02-02 20:07:17,116.4008,39.90283,2
10,2008-02-02 20:07:38,116.40077,39.90295,2
10,2008-02-02 20:07:44,116.40078,39.9031,2
10,2008-02-02 20:08:29,116.40067,39.90428,2
10,2008-02-02 20:08:32,116.40067,39.90442,2
10,2008-02-02 20:08:37,116.40065,39.90455,2
10,2008-02-02 20:09:59,116.4006,39.90465,2
10,2008-02-02 20:10:02,116.40062,39.90477,2
10,2008-02-02 20:10:25,116.40053,39.90598,2
10,2008-02-02 20:11:22,116.4005,39.90603,2
10,2008-02-02 20:12:25,116.40058,39.91123,2
10,2008-02-02 20:13:12,116.4005,39.91193,2
10,2008-02-02 20:13:15,116.40038,39.91198,2
10,2008-02-02 20:13:19,116.40015,39.91197,2
10,2008-02-02 20:13:31,116.3993,39.9119,2
10,2008-02-02 20:13:35,116.3991,39.91188,2
10,2008-02-02 20:13:38,116.39903,39.9118,2
10,2008-02-02 20:13:47,116.39898,39.91147,2
10,2008-02-02 20:14:29,116.39887,39.91145,2
10,2008-02-03 05:25:47,116.39867,39.91143,3
10,2008-02-03 07:06:02,116.39878,39.9116,4
10,2008-02-03 07:06:06,116.39882,39.91182,4
10,2008-02-03 07:06:09,116.39887,39.91203,4
10,2008-02-03 07:06:38,116.39942,39.91473,4
10,2008-02-03 07:06:47,116.3997,39.91472,4
10,2008-02-03 07:06:50,116.39977,39.91472,4
10,2008-02-03 10:15:00,116.39933,39.91178,5
10,2008-02-03 10:17:44,116.3985,39.91142,5
10,2008-02-03 10:18:10,116.39745,39.91142,5
10,2008-02-03 10:18:24,116.39692,39.9114,5
10,2008-02-03 10:18:31,116.39687,39.91143,5
10,2008-02-03 10:19:32,116.39673,39.91497,5
10,2008-02-03 10:20:59,116.39632,39.92153,5
10,2008-02-03 10:21:35,116.39628,39.92192,5
10,2008-02-03 10:21:38,116.39613,39.92205,5
10,2008-02-03 10:22:59,116.39312,39.92692,5
10,2008-02-03 10:23:02,116.3929,39.92702,5
10,2008-02-03 10:23:18,116.39148,39.92702,5
10,2008-02-03 10:23:49,116.39038,39.92705,5
